WORD	arg0(np)-v(v)-arg1(np)-arg2(pp)	arg0(np)-v(v)-arg2(np)-arg1(np)	PREFERENCE	LLR	PEARSONRESID	LOGODDSRATIO	MI	DELTAPC2W	DELTAPW2C	FYE
fuse.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
generate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
give_rise_to.10	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
glut.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
halt.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
halt.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
harm.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
heat.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
herald.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
hoodwink.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
hook.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
imagine.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
immerse.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
immunize.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
impart.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
impress.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
infect.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
influence.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
ingratiate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
initiate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
inspect.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
insulate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
intensify.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
intermix.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
isolate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
jail.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
jam.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
join.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
judge.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
knock.04	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
knock_down.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
know.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
label.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
laud.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
lecture.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
lift.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
line.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
load.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
loan.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
lock.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
lodge.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
lodge.03	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
lord.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
lose.03	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
lump.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
market.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
measure.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
meld.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
mention.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
merge.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
mesh.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
milk.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
mislead.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
misrepresent.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
model.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
modify.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
monitor.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
motivate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
muscle.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
name.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
offset.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
order.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
order.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
outbid.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
outfit.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
outperform.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
outsell.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
package.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
paint.03	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
parlay.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
pass.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
pepper.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
perform.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
persuade.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
phone.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
pile.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
pitch.04	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
plate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
pluck.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
plug.04	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
plunk.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
polish.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
poll.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
popularize.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
portend.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
postpone.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
pound.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
pour.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
preregister.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
prescribe.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
process.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
project.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
prolong.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
propose.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
proscribe.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
prostrate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
radio.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
rap.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
ratify.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
rationalize.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reap.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reassign.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
recite.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reckon.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reclaim.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
recognize.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reconstruct.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
recount.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
redefine.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
redeploy.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
redesign.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reelect.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
refinance.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
refocus.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
refund.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reinstate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
relegate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
relocate.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
remember.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
render.03	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
renounce.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
rent.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reopen.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
repeat.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reposition.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reroute.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reset.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
resolve.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
restore.02	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
resume.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
retool.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
retrofit.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
reveal.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
roll.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
route.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
run.09	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
saddle.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
safeguard.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
salvage.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
sandwich.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
scapegoat.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
scatter.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
scold.01	1	0	arg0(np)-v(v)-arg1(np)-arg2(pp)	0.388964745098796	0.194772864180282	21.0275623996349	0.280555560855218	0.000181917409496089	0.176752546434991	2.7724414663407e-16
